,MAX_TEMP,N_COFFEE
0,27,167
1,17,80
2,21,98
3,30,167
4,28,124
5,8,91
6,21,110
7,13,74
8,14,115
9,17,123
10,16,122
11,25,144
12,20,98
13,15,122
14,18,98
15,17,111
16,25,146
17,13,81
18,17,107
19,9,79
20,-2,24
21,19,91
22,21,118
23,9,89
24,30,143
25,4,47
26,15,84
27,13,112
28,25,143
29,25,137
30,16,82
31,17,108
32,8,55
33,1,35
34,12,70
35,16,104
36,23,133
37,23,120
38,12,85
39,12,65
40,7,38
41,5,56
42,3,44
43,28,154
44,11,111
45,11,91
46,6,41
47,20,128
48,3,25
49,13,77
50,8,63
51,17,126
52,11,64
53,6,44
54,14,87
55,17,92
56,15,108
57,17,82
58,10,55
59,12,73
60,10,63
61,12,108
62,9,81
63,2,42
64,16,76
65,12,91
66,3,29
67,18,79
68,8,82
69,15,96
70,20,124
71,15,98
72,22,134
73,6,45
74,17,85
75,10,81
76,8,53
77,10,63
78,12,74
79,15,91
80,6,52
81,21,94
82,18,93
83,4,13
84,25,141
85,28,119
86,23,106
87,13,85
88,7,48
89,22,142
90,12,59
91,23,128
92,16,95
93,21,99
94,17,107
95,19,107
96,15,101
97,27,152
98,15,126
99,17,121
